Date and Time,R-14601 PH CONTROL AIC PV,CHW-A Flow,CHW-B Flow,PH TRANSMITTER OF T-14601,D-14601 TO R-14601 FLOW PV,C-14601A MEOH FIC REFLUX PV,C-14601A FEED CONTROL FIC PV,C-14601 MeOH FD FLOW FIC PV,C-14601 MeOH CLM REFLUX FIC PV,H14601A_1 STM FIC PV,HE-14601 STM FIC PV,R-14601 CAUSTIC CONTROL FIC PV,C14601A_01MEOH+AQS LIC PV,C-14601_01 MEOH+AQS OF LIC PV,T-14601 LEVEL CONTROL LIC PV,V14601A reflux Vessel CLM LIC PV,V-14601 MEOH LIC PV,LT D-14601_1,C14601A PRES Bottom. PV,C-14601A PRES Top. PV,C-14601 BOTTOM PT,C-14601A MEOH TIC Bottom PV,C-14601A MEOH TIC TOP PV,C-14601 MeOH CLM BTM TIC PV,C-14601 MeOH CLM TOP TIC PV,TT C14601A_3 MEOH TEMP PV,TT C14601A_4 MEOH TEMP PV,TT C14601A_5 MEOH TEMP PV,TT C14601A_6 MEOH TEMP PV,TT C14601_3MeOH CLM TEMP PV,TT C14601_4 MeOH TEMP PV,TT C14601_5 MeOH CLM TEMP PV,TT C14601_6 MeOH CLM TEMP PV,TIT C14601_7 MeOH CLM TEMP PV,TT HE14604_1 MEOH TEMP PV,TIT R-14601_1,CHW Supply Temp,CHW Supply Return,TIT H-14602-2 TEMP PV,H14604B-1 TEMP PV
3-9-2022 12:55 AM,11.48700047,75.95625305,69.28125,10.61112499,,2799.696045,9585.25,9762.350586,1699.895996,2012.937378,2137.625,-0.75000006,44.18124771,39.95000076,50.93125153,27.40625191,30.03124809,0.443750024,162.4024963,0.380000025,164.0175018,108.4499893,65.13749695,108.890625,65.22187042,92.45625305,86.0249939,80.27812195,76.93125153,95.671875,83.75624847,80.08124542,77.7749939,106.2937546,25.71874809,37.27500153,7.46625042,10.13249969,47.90625,18.40625
3-9-2022 12:56 AM,10.53062439,75.99375153,69.35624695,10.62162495,,2792.364014,9587.549805,9741.649414,1707.792114,2003.75,2142.875,55.125,44.29375076,39.25625229,50.5,27.5625,30.61875153,0.425000012,163.875,0.380000025,164.7299957,108.5437469,65.11875916,108.9281311,65.203125,92.44687653,85.99687958,80.31562805,76.83750153,95.31562042,84.0562439,80.09062958,77.74687958,106.3218689,25.68125153,37.02000046,7.421249866,10.11375046,48.13750076,18.38749886
3-9-2022 12:57 AM,6.817124844,75.80625153,69.15000153,10.66537476,,2782.776123,9605.949219,9754.300781,1703.280029,1998.0625,2141.5625,5374.5,45.625,38.70000076,50.40000153,27.83749962,30.71875,0.456249982,165.3475037,0.380000025,165.1575165,108.5999908,65.11875916,108.9468689,65.203125,92.3062439,86.00624847,80.34375,76.80937195,94.79062653,84.29999542,80.13750458,77.8125,106.3218689,25.61250114,36.17499924,7.421249866,10.18124962,48.34375,18.36874962
3-9-2022 12:58 AM,5.494124889,76.34999847,69.58125305,10.67937469,,2800.823975,9595.599609,9766.950195,1701.587891,1992.375,2139.8125,5979,45.72499847,38.71249771,50.36249924,28.125,30.88749886,0.443750024,166.5825043,0.332500041,165.5850067,108.6375046,65.09999847,108.9656296,65.203125,92.109375,86.015625,80.45624542,76.55625153,94.48124695,84.48750305,80.14687347,77.83125305,106.2468796,25.56875038,36.21500015,7.380000114,10.13249969,48.50625229,18.36874962
3-9-2022 12:59 AM,7.157500267,75.78749847,69.11250305,10.65575027,,2794.055908,9640.450195,9710.600586,1697.075928,1994.5625,2141.5625,6010.125,44.75,39.72499847,50.72500229,28.46249962,30.80624962,0.443750024,168.2924957,0.332500041,166.0599976,108.6843796,65.05312347,108.984375,65.203125,91.96875763,86.0625,80.53125,76.4437561,94.48124695,84.59062195,80.2124939,77.75624847,106.2562408,25.58749962,36.65499878,7.443749905,10.13249969,48.4375,18.40625
3-9-2022 1:00 AM,11.385499,76.0687561,69.41249847,10.61724949,,2809.8479,9630.099609,9751.999023,1690.308105,1991.9375,2039.187378,4223.625,44.25624847,41.00624847,50.95000458,28.82500076,30.91250038,0.400000006,169.480011,0.332500041,165.3950043,108.7312469,65.03437042,108.9937592,65.203125,91.875,86.08125305,80.578125,76.28437805,94.46250153,84.55312347,80.25937653,77.74687958,106.3218689,25.63124847,36.97000122,7.421249866,10.12874985,48.19374847,18.33125114
3-9-2022 1:01 AM,11.5753746,75.82500458,69.15000153,10.58312511,,2797.439941,9622.049805,9731.299805,1681.848022,1996.312622,1982.3125,3.75,44.75,41.74374771,51.00625229,29.14375114,30.80624962,0.4375,171.0950165,0.380000025,165.0625,108.7968674,65.02500153,108.9562454,65.18437195,91.81874847,86.17500305,80.70937347,76.15312958,94.0218811,84.59999847,80.27812195,77.73749542,106.3968735,25.60625076,37.08499527,7.383749962,10.18124962,47.86249924,18.36249924
3-9-2022 1:02 AM,10.9375,76.53749847,69.80625916,10.5909996,,2811.540039,9565.700195,9773.849609,1697.640015,1956.5,1981,-1.500000119,45.61249924,41.95000076,50.73749924,29.44999886,30.71249962,0.443750024,171.8075104,0.380000025,163.9700012,108.8343735,65.015625,108.9093704,65.17500305,91.95937347,86.21250153,80.765625,75.77812958,93.08437347,84.3187561,80.30625153,77.69062042,106.265625,25.68125153,36.88999939,7.425000191,10.12874985,47.75624847,18.36249924
3-9-2022 1:03 AM,8.16637516,76.03125,69.33750153,10.63999939,,2822.820068,9632.400391,9730.150391,1686.359985,1926.749878,1898.750122,3275.25,45.63125229,41.77500153,50.41875076,29.80000114,30.42499924,0.456249982,172.1875,0.332500041,162.4024963,108.8531265,64.97812653,108.8156281,65.15625,91.94999695,86.21250153,80.77500153,75.41249847,92.01561737,84.06562805,80.31562805,77.47499847,105.984375,25.69375038,36.11500168,7.40625,10.17375088,47.94374847,18.34375
3-9-2022 1:04 AM,5.491499424,76.05000305,69.375,10.67325115,,2806.463867,9622.049805,9768.100586,1688.05188,1918.437622,1878.187622,5920.125,44.86249924,41.83749771,50.28125,30.11249924,30.14999962,0.456249982,172.9000092,0.380000025,161.7849884,108.8625031,64.94999695,108.65625,65.16562653,91.69687653,86.11875153,80.84062958,75.15000153,90.90000153,83.71875,80.30625153,77.50312805,105.6843643,25.71874809,35.82500076,7.40625,10.16250038,48.15625,18.34375
3-9-2022 1:05 AM,6.24574995,76.16249847,69.46875,10.66362572,,2779.956055,9610.550781,9783.049805,1700.460083,1899.1875,1838.8125,5955,44.125,42.02500153,50.34999847,30.51250076,29.92500114,0.443750024,173.6599884,0.332500041,159.9799957,108.84375,64.921875,108.4406281,65.14686584,91.48125458,86.203125,80.88750458,75.01874542,90.00937653,83.296875,80.31562805,77.49375153,105.1687546,25.68125153,36.26499939,7.440000057,10.16250038,48.30625153,18.36249924
3-9-2022 1:06 AM,11.2489996,76.23750305,69.54375458,10.62949944,,2772.060059,9582.950195,9754.300781,1690.308105,1900.0625,1837.499878,5064.375,45.26250076,42.11874771,50.81874847,30.81875229,29.48125076,0.46875003,174.3249969,0.332500041,159.5999908,108.8156281,64.90312195,108.1312561,65.11875916,91.28437805,86.21250153,80.93437958,74.93437195,89.45624542,82.80937958,80.32499695,77.32500458,104.7281189,25.6875,36.63999939,7.425000191,10.16625023,48.34999847,18.32499886
3-9-2022 1:07 AM,11.60687542,76.03125,69.35624695,10.59362507,,2814.359863,9611.700195,9740.5,1703.280029,1898.312622,1837.499878,47.25,45.69999695,42.39999771,50.70624924,30.98124886,29.11874962,0.443750024,175.1325073,0.284999996,158.8400116,108.7781219,64.89375305,107.7937546,65.109375,91.18125153,86.11875153,80.94374847,74.78437805,89.09999847,82.41562653,80.35312653,77.11875153,104.296875,25.63124847,36.79500198,7.380000114,10.12874985,48.38125229,18.32499886
3-9-2022 1:08 AM,11.04599857,76.125,69.44999695,10.58312511,,2763.036133,9610.550781,9747.399414,1715.123779,1890.875,1843.187378,-1.125,45.11249924,42.86249924,50.46875,31,28.91874886,0.443750024,175.5124969,0.332500041,157.4149933,108.7406235,64.83750153,107.3999939,65.0625,91.00312042,86.09999847,80.94374847,74.578125,88.91249847,82.10625458,80.29686737,77.11875153,103.7999954,25.70000076,36.63500214,7.46625042,10.13249969,48.38125229,18.29375076
3-9-2022 1:09 AM,9.628500938,76.57500458,69.86250305,10.62250042,,2805.335938,9620.900391,9722.100586,1691.435913,1896.125,1977.0625,1753.125122,44.41875076,43.20000076,50.06874847,31.00625038,28.78125,0.425000012,176.5574951,0.284999996,158.3175049,108.6749878,64.84687042,106.9593811,65.05312347,90.890625,86.08125305,80.98124695,74.38124847,88.88437653,81.81562805,80.32499695,77.09999847,103.5,25.63124847,36.07500076,7.380000114,10.07999992,48.36249924,18.29375076
3-9-2022 1:10 AM,5.475749969,75.76874542,69.09375,10.66624928,,2795.747803,9586.400391,9776.150391,1701.024048,1893.5,2012.5,5905.125,44.88750076,43.08750153,49.90625,30.93124962,28.85625076,0.375,176.6049957,0.332500041,158.1750031,108.609375,64.828125,106.7156296,65.03437042,90.72187805,86.00624847,81.01875305,74.23125458,89.015625,81.7124939,80.28749847,77.13749695,103.3968811,25.57500076,35.47499847,7.40625,10.11375046,48.34375,18.28750038
3-9-2022 1:11 AM,5.838874817,76.4437561,69.75,10.67325115,,2784.467773,9603.649414,9771.549805,1710.611938,1897.4375,2011.625,5965.125,45.84375,42.99375153,50.11249924,30.83125114,28.98125076,0.443750024,177.1750031,0.380000025,157.9850006,108.5343704,64.80937958,106.4906235,65.03437042,90.57187653,85.95000458,81.06562805,73.8843689,89.04375458,81.64687347,80.27812195,77.13749695,103.265625,25.50624847,35.94499969,7.40625,10.07999992,48.24374771,18.28125
3-9-2022 1:12 AM,10.8342495,75.39374542,68.75624847,10.64262486,,2750.063965,9612.850586,9712.900391,1711.175903,1895.249878,2038.3125,5757.000488,44.94374847,42.88124847,50.18125153,30.65625191,29.08124924,0.431249976,177.9349976,0.332500041,157.6524963,108.46875,64.80000305,106.2562408,65.03437042,90.45937347,85.95937347,81.08437347,73.53749847,89.13750458,81.515625,80.27812195,77.0625,103.2000046,25.48125076,36.34999847,7.443749905,10.05375004,48.19374847,18.28125
3-9-2022 1:13 AM,11.62612438,76.33125305,69.65625,10.6032505,,2815.488037,9565.700195,9758.900391,1702.151978,1899.1875,2029.125,81.375,44.16875076,42.69374847,50.48749924,30.39374924,29.58750153,0.456249982,179.1224823,0.284999996,157.1775055,108.4218674,64.77187347,106.0781174,65.02500153,90.35624695,85.91249847,81.12187195,73.34062195,89.19374847,81.5062561,80.25000763,77.04375458,102.9749985,25.40000153,36.55999756,7.421249866,10.07999992,48.13125229,18.29375076
3-9-2022 1:14 AM,11.42750072,76.05000305,69.375,10.5909996,,2782.776123,9661.150391,9745.099609,1702.151978,1892.625122,2035.6875,-1.500000119,44.91249847,42.28749847,50.32500076,30.10624886,30.28750038,0.425000012,179.9775085,0.284999996,157.1300049,108.3937531,64.77187347,105.9562378,65.03437042,90.31874847,85.95937347,81.12187195,73.01250458,89.34375,81.44062805,80.203125,76.99687958,102.8624954,25.30624771,36.54000092,7.421249866,10.07625008,48.07500076,18.28750038
3-9-2022 1:15 AM,10.41862488,76.5,69.80625916,10.62162495,,2838.048096,9609.400391,9755.450195,1671.696045,1896.125,2037,297,45.52499771,41.90000153,49.75,29.76874924,30.70625114,0.375,180.2624969,0.284999996,157.0350037,108.3750076,64.76249695,105.8812561,65.02500153,90.30937958,85.94062042,81.08437347,72.80625153,89.52187347,81.3843689,80.15625,77.05312347,102.8812485,25.21249962,36.22999954,7.40625,10.05749989,48.02500153,18.27499962
3-9-2022 1:16 AM,6.240499973,75.8999939,69.20625305,10.68112469,,2795.747803,9615.150391,9766.950195,1698.768066,1897,2037,5548.125,45.48749924,41.80625153,49.78750229,29.39375114,30.61875153,0.443750024,181.1174927,0.284999996,156.5124969,108.3374939,64.76249695,105.7593765,64.99687958,90.22499847,85.94062042,81.06562805,72.7124939,89.32499695,81.328125,80.14687347,76.8656311,102.6749954,25.23125076,35.29999924,7.40625,10.11375046,47.98749924,18.27499962
3-9-2022 1:17 AM,5.545749664,75.82500458,69.16874695,10.71000004,,2805.899902,9595.599609,9747.399414,1702.151978,1897.4375,2034.375,5988.375,44.51250076,41.57500076,49.54999924,29.13124847,30.86875153,0.431249976,181.7825012,0.284999996,156.3699951,108.2906189,64.75312805,105.6843643,64.97812653,90.15937042,85.90312958,81.01875305,72.64687347,89.30625153,81.28125,80.07187653,76.75312805,102.5156326,25.23125076,35.49500275,7.46625042,10.09875011,47.94374847,18.26875114
3-9-2022 1:18 AM,8.836625099,76.10624695,69.375,10.68637562,,2836.355957,9614,9769.25,1708.356079,1894.375,2030.875122,6054.75,44.44374847,41.50624847,49.72499847,28.85000038,30.80624962,0.443750024,182.7324982,0.332500041,155.5625,108.2531281,64.734375,105.5812454,64.95936584,90.06562805,85.8656311,80.9624939,72.38437653,89.24062347,81.25312042,80.08124542,76.6968689,102.4875107,25.22499847,36,7.443749905,10.15875149,47.85625076,18.25
3-9-2022 1:19 AM,11.4616251,76.25624847,69.5625,10.64525127,,2806.463867,9594.450195,9763.5,1694.820068,1897,2003.75,3394.5,45.19374847,41.40625,50.0625,28.53125,30.76249886,0.431249976,183.5874939,0.332500041,154.5650024,108.2250061,64.734375,105.4593658,64.95936584,90.01875305,85.8656311,81,71.88750458,89.203125,81.1875,80.015625,76.67812347,102.3093796,25.25,36.31000137,7.421249866,10.16250038,47.79375076,18.25625038
3-9-2022 1:20 AM,11.58150005,76.10624695,69.43125153,10.61812496,,2835.228027,9553.049805,9751.999023,1694.255981,1888.6875,1995.4375,145.8750153,45.38750076,41.6875,50.0625,28.31250191,30.57500076,0.443750024,184.3475037,0.284999996,152.8074951,108.1968842,64.71562195,105.3000031,64.94999695,90.09375,85.80937195,80.97187805,71.56874847,89.03437042,81.140625,80.02500153,76.4906311,102.2531204,25.25,36.44499969,7.507500172,10.18500042,47.75624847,18.24374962
3-9-2022 1:21 AM,10.78962421,76.36875153,69.65625,10.64087486,,2830.1521,9573.75,9749.699219,1702.716064,1900.5,2004.624878,82.5,45.01250076,41.90625,49.6875,28.15625,30.65625191,0.431249976,185.3925018,0.332500041,152,108.1781082,64.71562195,105.1124954,64.94062805,89.90625,85.80937195,81,71.36250305,88.85624695,81.1312561,80.015625,76.47187042,102,25.27500153,36.25,7.46625042,10.18124962,47.73749924,18.24374962
3-9-2022 1:22 AM,8.576749802,76.59375,69.8812561,10.68899918,,2564.508057,9580.650391,9766.950195,1695.94812,1899.625,2056.25,3264.750244,44.63124847,41.90000153,49.39374924,28.18124962,30.59999847,0.443750024,186.5800018,0.332500041,152.0950012,108.140625,64.67812347,104.9343643,64.93125916,89.859375,85.78125,81.00937653,71.02500153,88.69687653,81.06562805,79.9593811,76.4906311,101.8968811,25.25,35.55499649,7.443749905,10.19999981,47.6875,18.25625038
3-9-2022 1:23 AM,5.554500103,75.88124847,69.22499847,10.71524906,,2502.467773,9564.550781,9745.099609,1686.924072,1903.125,2081.625,5973.375,44.625,41.70000076,49.21875,28.36874962,30.26250076,0.400000006,187.625,0.332500041,152.1900024,108.09375,64.65937805,104.8406219,64.94062805,89.77500153,85.80937195,80.98124695,71.09999847,88.640625,81.01875305,79.94062805,76.546875,101.8781204,25.17499924,35.28499985,7.503749847,10.18124962,47.625,18.24374962
3-9-2022 1:24 AM,6.159999847,75.82500458,69.15000153,10.70475006,,2503.596191,9632.400391,9732.450195,1697.640015,1903.562378,2096.0625,5998.125,45.51250076,41.49375153,49.55624771,28.625,29.99374771,0.40625,188.717514,0.332500041,152.0475006,108.0656281,64.6875,104.7749939,64.93125916,89.765625,85.80000305,80.90625,70.86562347,88.640625,80.99062347,79.94062805,76.38749695,101.8031235,25.25,35.76499939,7.421249866,10.17749977,47.58749771,18.24374962
3-9-2022 1:25 AM,11.31200027,76.3125,69.59999847,10.66800022,,2508.10791,9578.350586,9764.650391,1703.280029,1904.437622,2133.6875,4759.874512,45.22499847,41.11249924,49.96250153,28.97500038,29.85000038,0.40625,190.6649933,0.332500041,153.8524933,108.0656281,64.66874695,104.7468796,64.93125916,89.7562561,85.83750153,80.88750458,70.94062042,88.61249542,80.9624939,79.89375305,76.30312347,101.8031235,25.18124962,36.13500214,7.507500172,10.16250038,47.52500153,18.24374962
3-9-2022 1:26 AM,11.59287357,76.55625153,69.86250305,10.63737488,,2510.927979,9614,9781.899414,1707.792114,1903.125,2133.6875,15.37499905,44.35000229,40.51874924,49.76874924,29.34375191,29.54375076,0.393750012,191.3299866,0.332500041,152.9974976,108.1031265,64.65000153,104.7749939,64.93125916,89.72812653,85.89374542,80.84062958,70.76249695,88.78125,81,79.90312195,76.34999847,101.8874969,25.13749886,36.30500031,7.46625042,10.16625023,47.44375229,18.21249962
3-9-2022 1:27 AM,10.9786253,76.08750153,69.39375305,10.63475037,,2498.52002,9612.850586,9725.549805,1698.768066,1899.625,2156,-1.125,44.50624847,40.01874924,49.48750305,29.70624924,29.61874962,0.418750018,192.5175018,0.332500041,153.6624908,108.1124954,64.65000153,104.7843628,64.93125916,89.72812653,85.83750153,80.8125,70.61250305,88.84687805,80.9624939,79.88437653,76.2749939,101.8968811,25.16874886,36.13500214,7.529999733,10.12874985,47.43125153,18.21249962
3-9-2022 1:28 AM,9.220749855,76.10624695,69.43125153,10.67675018,,2488.932129,9595.599609,9751.999023,1706.100098,1896.5625,2170.4375,2488.5,45.25625229,39.51250076,49.02499771,30.06874847,29.1875,0.418750018,193.8000031,0.284999996,154.4700012,108.1218872,64.63124847,104.8218689,64.95936584,89.71875,85.875,80.82187653,70.546875,88.828125,80.9624939,79.88437653,76.3125,102,25.18750191,35.53500366,7.507500172,10.16250038,47.40000153,18.21249962
3-9-2022 1:29 AM,5.544000149,75.82500458,69.1875,10.71524906,,2478.780029,9579.5,9760.050781,1702.716064,1897.874878,2188.8125,5946.749512,45.33750153,38.77500153,48.96875,30.54999924,29.28125,0.418750018,195.1775055,0.332500041,155.5625,108.1312561,64.63124847,104.8687515,64.97812653,89.71875,85.90312958,80.8125,70.4437561,88.84687805,80.9624939,79.87500763,76.37812805,102.046875,25.19375038,35.11000061,7.443749905,10.16625023,47.42499924,18.20625114
3-9-2022 1:30 AM,6.47149992,76.125,69.44999695,10.71000004,,2539.12793,9632.400391,9700.25,1710.048096,1895.687622,2183.5625,5950.5,44.88125229,38.03125,49.38124847,30.80624962,29.29374886,0.393750012,196.5550079,0.284999996,156.1800079,108.1218872,64.62187195,104.9437561,64.99687958,89.7093811,85.94062042,80.8125,70.38749695,89.03437042,80.9624939,79.86562347,76.57500458,102.1687393,25.22499847,35.65000153,7.507500172,10.13249969,47.33749771,18.19999886
3-9-2022 1:31 AM,11.27875042,75.99375153,69.35624695,10.67412567,,2543.640137,9563.400391,9762.350586,1704.408081,1899.625,2186.625,4948.5,44.48749924,38.14374924,49.29375076,30.99375153,29.37499809,0.431249976,198.1699982,0.332500041,156.6074982,108.1218872,64.61250305,105.0375061,64.99687958,89.69999695,85.94062042,80.77500153,70.30312347,89.27812195,80.9624939,79.86562347,76.66875458,102.2250061,25.23125076,36.03499603,7.425000191,10.18124962,47.29999924,18.20625114
3-9-2022 1:32 AM,11.59725094,76.16249847,69.48750305,10.63999939,,2479.343994,9624.350586,9708.300781,1688.05188,1753.5,2185.75,42.37500381,44.97500229,39.70000076,49.25,31.08125114,29.46250153,0.4375,198.3125153,0.284999996,157.9375,108.140625,64.61250305,105.1687546,64.99687958,89.65312195,86.00624847,80.74687195,70.24687195,89.3812561,80.953125,79.81874847,76.63124847,102.4968719,25.21249962,36.22999954,7.548749924,10.18124962,47.15000153,18.18124962
3-9-2022 1:33 AM,11.14837551,75.9375,69.28125,10.64087486,,2478.780029,9668.049805,9729,1693.691895,1731.625,2184.875,-1.125,46.17499924,41.50624847,49.06874847,31.13125038,29.71250153,0.40625,195.082489,0.284999996,158.6024933,108.0281143,64.5843811,105.3000031,64.97812653,89.60624695,85.8656311,80.68125153,70.13437653,89.56874847,80.99062347,79.86562347,76.66875458,102.5531235,25.23125076,36.13500214,7.485000134,10.16625023,46.69375229,18.17499924
3-9-2022 1:34 AM,9.591750145,75.6937561,69.05625153,10.68200016,,2526.156006,9609.400391,9749.699219,1706.100098,1800.312378,2183.5625,1884.75,44.54375076,41.91249847,48.58124924,31.07500076,29.93124962,0.418750018,195.3674927,0.284999996,158.6024933,107.7843704,64.60312653,105.4406204,64.97812653,89.3343811,85.828125,80.67186737,70.0687561,89.859375,81.03749847,79.84687805,76.640625,102.6656265,25.23125076,35.51499939,7.46625042,10.19999981,46.13124847,18.17499924
3-9-2022 1:35 AM,5.498499393,76.21875,69.52500153,10.72312546,,2490.624023,9577.200195,9780.75,1715.123779,1810.375,2187.9375,5869.5,43.70624924,41.40625,48.41249847,30.98124886,29.78749847,0.40625,196.1275024,0.284999996,160.8350067,107.5593719,64.57499695,105.609375,64.95936584,89.09062958,85.80937195,80.63437653,69.99375153,89.859375,81.04688263,79.88437653,76.67812347,103.0406265,25.20624924,35.01499939,7.485000134,10.19999981,45.79375076,18.16249847
